trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
20200630,688196,机构专用,1656.81,4.26,0.0,0.0,1656.81
20200630,688196,机构专用,1006.2,2.59,0.0,0.0,1006.2
20200630,688196,中国中金财富证券有限公司北京宋庄路证券营业部,0.0,0.0,638.81,1.64,-638.81
20200630,688196,长城证券股份有限公司前海分公司,0.0,0.0,415.21,1.07,-415.21
20200630,688196,华泰证券股份有限公司扬州文昌西路证券营业部,0.0,0.0,339.37,0.87,-339.37
20200630,688196,兴业证券股份有限公司龙岩华莲路证券营业部,0.0,0.0,339.33,0.87,-339.33
20200630,688196,金元证券股份有限公司北京广渠门内大街证券营业部,0.0,0.0,337.48,0.87,-337.48
20200630,688358,兴业证券股份有限公司成都航空路证券营业部,4014.51,8.47,0.0,0.0,4014.51
20200630,688358,天风证券股份有限公司上海浦明路证券营业部,2563.86,5.41,0.0,0.0,2563.86
20200630,688358,华泰证券股份有限公司深圳竹子林四路证券营业部,1115.8,2.36,0.0,0.0,1115.8
20200630,688358,长江证券股份有限公司上海锦绣路证券营业部,977.78,2.06,0.0,0.0,977.78
20200630,688358,东莞证券股份有限公司浙江分公司,951.39,2.01,0.0,0.0,951.39
20200630,688358,机构专用,0.0,0.0,1554.88,3.28,-1554.88
20200630,688358,机构专用,0.0,0.0,1364.63,2.88,-1364.63
20200630,688358,机构专用,0.0,0.0,971.8,2.05,-971.8
20200630,688358,长城证券股份有限公司佛山顺德容奇大道证券营业部,0.0,0.0,812.8,1.72,-812.8
20200630,688358,海通证券股份有限公司重庆金龙路证券营业部,0.0,0.0,777.5,1.64,-777.5
20200629,000014,招商证券股份有限公司北京东四十条证券营业部,693.42,6.35,0.0,0.0,693.42
20200629,000014,机构专用,347.52,3.18,18.75,0.17,328.77
20200629,000014,广发证券股份有限公司上海浦东南路证券营业部,305.52,2.8,0.0,0.0,305.52
20200629,000014,华鑫证券有限责任公司郑州商务外环路证券营业部,272.16,2.49,0.0,0.0,272.16
20200629,000014,西南证券股份有限公司深圳深南大道证券营业部,242.38,2.22,0.0,0.0,242.38
20200629,000014,中泰证券股份有限公司青岛香港中路证券营业部,0.0,0.0,384.0,3.52,-384.0
20200629,000014,世纪证券有限责任公司昆明青年路证券营业部,0.0,0.0,325.38,2.98,-325.38
20200629,000014,东海证券股份有限公司深圳深南大道证券营业部,7.16,0.07,318.61,2.92,-311.46
20200629,000014,海通证券股份有限公司武汉赵家条证券营业部,0.0,0.0,298.75,2.74,-298.75
20200629,000014,中泰证券股份有限公司南昌团结路证券营业部,0.0,0.0,222.9,2.04,-222.9
20200629,000020,华泰证券股份有限公司南京草场门大街证券营业部,929.91,18.72,0.0,0.0,929.91
20200629,000020,华鑫证券有限责任公司上海分公司,545.02,10.97,14.2,0.29,530.81
20200629,000020,广发证券股份有限公司吴江仲英大道证券营业部,255.23,5.14,0.0,0.0,255.23
20200629,000020,招商证券股份有限公司青岛西海岸新区证券营业部,197.2,3.97,0.0,0.0,197.2
20200629,000020,中信证券（山东）有限责任公司青岛麦岛路证券营业部,187.79,3.78,0.49,0.01,187.3
20200629,000020,信达证券股份有限公司义乌宾王路证券营业部,2.36,0.05,91.76,1.85,-89.4
20200629,000020,国泰君安证券股份有限公司重庆九尺坎证券营业部,0.0,0.0,88.34,1.78,-88.34
20200629,000020,国元证券股份有限公司铜陵分公司,4.89,0.1,65.47,1.32,-60.58
20200629,000020,国泰君安证券股份有限公司深圳金田路证券营业部,1.89,0.04,64.86,1.31,-62.97
20200629,000020,广发证券股份有限公司惠州下埔路证券营业部,0.0,0.0,60.38,1.22,-60.38
20200629,000032,中信建投证券股份有限公司北京南大红门路证券营业部,537.56,1.88,0.0,0.0,537.56
20200629,000032,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,515.33,1.8,467.97,1.64,47.36
20200629,000032,海通证券股份有限公司丹阳金陵西路证券营业部,466.83,1.63,0.0,0.0,466.83
20200629,000032,国泰君安证券股份有限公司萍乡跃进南路证券营业部,439.62,1.54,320.21,1.12,119.41
20200629,000032,东北证券股份有限公司上海北艾路证券营业部,377.48,1.32,0.0,0.0,377.48
20200629,000032,国信证券股份有限公司深圳泰然九路证券营业部,91.68,0.32,1036.72,3.63,-945.05
20200629,000032,国元证券股份有限公司石家庄平安北大街证券营业部,16.94,0.06,916.64,3.21,-899.7
20200629,000032,平安证券股份有限公司深圳商报路天健创业大厦证券营业部,29.99,0.1,716.76,2.51,-686.77
20200629,000032,国泰君安证券股份有限公司深圳益田路证券营业部,0.0,0.0,686.75,2.4,-686.75
20200629,000032,国元证券股份有限公司北京西坝河南路证券营业部,0.0,0.0,569.93,1.99,-569.93
20200629,000504,申万宏源证券有限公司上海静安区洛川东路证券营业部,944.04,16.39,0.0,0.0,944.04
20200629,000504,东吴证券股份有限公司苏州竹辉路证券营业部,271.23,4.71,0.0,0.0,271.23
20200629,000504,中信证券股份有限公司宁波天童北路证券营业部,219.66,3.81,0.0,0.0,219.66
20200629,000504,华泰证券股份有限公司合肥创新大道证券营业部,214.66,3.73,201.37,3.5,13.29
20200629,000504,爱建证券有限责任公司南京中山北路证券营业部,206.26,3.58,0.0,0.0,206.26
20200629,000504,万联证券股份有限公司上海浦东新区福山路证券营业部,0.0,0.0,719.07,12.48,-719.07
20200629,000504,东莞证券股份有限公司南京分公司,11.14,0.19,359.51,6.24,-348.37
20200629,000504,中信证券股份有限公司深圳深南中路中信大厦证券营业部,0.0,0.0,236.84,4.11,-236.84
20200629,000504,东北证券股份有限公司宁波分公司,0.0,0.0,228.19,3.96,-228.19
20200629,000504,中银国际证券股份有限公司南京江东中路证券营业部,0.0,0.0,221.15,3.84,-221.15
20200629,000599,国盛证券有限责任公司宁波桑田路证券营业部,564.63,3.95,279.56,1.96,285.07
20200629,000599,申万宏源证券有限公司眉山彭山区紫薇路证券营业部,472.69,3.31,0.72,0.01,471.97
20200629,000599,中泰证券股份有限公司烟台北大街证券营业部,308.57,2.16,6.91,0.05,301.66
20200629,000599,国信证券股份有限公司上海北京东路证券营业部,281.57,1.97,11.31,0.08,270.26
20200629,000599,海通证券股份有限公司青岛湛山一路证券营业部,244.35,1.71,207.35,1.45,37.0
20200629,000599,国泰君安证券股份有限公司海口国贸大道证券营业部,0.0,0.0,552.77,3.87,-552.77
20200629,000599,华融证券股份有限公司海口市世贸北路证券营业部,0.0,0.0,533.64,3.74,-533.64
20200629,000599,国盛证券有限责任公司宁波桑田路证券营业部,564.63,3.95,279.56,1.96,285.07
20200629,000599,招商证券股份有限公司福州六一中路证券营业部,2.29,0.02,268.9,1.88,-266.61
20200629,000599,机构专用,24.19,0.17,226.72,1.59,-202.53
20200629,000687,华福证券有限责任公司泉州丰泽街证券营业部,596.13,2.35,574.38,2.27,21.76
20200629,000687,财通证券股份有限公司杭州东湖南路证券营业部,384.53,1.52,293.67,1.16,90.86
20200629,000687,安信证券股份有限公司连云港郁州北路证券营业部,382.73,1.51,24.4,0.1,358.32
20200629,000687,海通证券股份有限公司长沙五一大道证券营业部,249.54,0.99,241.63,0.95,7.92
20200629,000687,中信建投证券股份有限公司泉州丰泽街证券营业部,247.6,0.98,237.0,0.94,10.6
20200629,000687,华福证券有限责任公司泉州丰泽街证券营业部,596.13,2.35,574.38,2.27,21.76
20200629,000687,机构专用,0.0,0.0,377.66,1.49,-377.66
20200629,000687,广发证券股份有限公司诸暨暨东路证券营业部,0.0,0.0,370.76,1.46,-370.76
20200629,000687,财通证券股份有限公司杭州东湖南路证券营业部,384.53,1.52,293.67,1.16,90.86
20200629,000687,海通证券股份有限公司长沙五一大道证券营业部,249.54,0.99,241.63,0.95,7.92
20200629,000799,深股通专用,7585.08,4.03,5369.9,2.85,2215.18
20200629,000799,招商证券股份有限公司深圳深南东路证券营业部,4301.55,2.29,2367.28,1.26,1934.27
20200629,000799,东兴证券股份有限公司龙海锦江东路证券营业部,2535.88,1.35,9.55,0.01,2526.33
20200629,000799,机构专用,2019.74,1.07,0.0,0.0,2019.74
20200629,000799,中泰证券股份有限公司上海花园石桥路证券营业部,1999.52,1.06,408.73,0.22,1590.79
20200629,000799,深股通专用,7585.08,4.03,5369.9,2.85,2215.18
20200629,000799,招商证券股份有限公司深圳深南东路证券营业部,4301.55,2.29,2367.28,1.26,1934.27
20200629,000799,中信证券股份有限公司上海溧阳路证券营业部,8.55,0.0,2363.05,1.26,-2354.49
20200629,000799,光大证券股份有限公司深圳金田路证券营业部,512.89,0.27,1882.47,1.0,-1369.58
20200629,000799,华西证券股份有限公司厦门分公司,1643.01,0.87,1681.17,0.89,-38.16
20200629,000920,万和证券股份有限公司南昌八一大道证券营业部,1005.21,12.0,0.0,0.0,1005.21
20200629,000920,华泰证券股份有限公司深圳彩田路证券营业部,317.41,3.79,0.75,0.01,316.66
20200629,000920,国海证券股份有限公司福州五四路证券营业部,315.71,3.77,123.53,1.47,192.19
20200629,000920,华龙证券股份有限公司兰州民主东路证券营业部,300.84,3.59,283.94,3.39,16.9
20200629,000920,华林证券股份有限公司厦门东黄路证券营业部,254.57,3.04,0.0,0.0,254.57
20200629,000920,华龙证券股份有限公司兰州民主东路证券营业部,300.84,3.59,283.94,3.39,16.9
20200629,000920,方正证券股份有限公司北京安慧东里证券营业部,87.9,1.05,151.0,1.8,-63.09
20200629,000920,华创证券有限责任公司贵阳中华北路证券营业部,17.24,0.21,131.08,1.56,-113.84
20200629,000920,国海证券股份有限公司福州五四路证券营业部,315.71,3.77,123.53,1.47,192.19
20200629,000920,山西证券股份有限公司太原西矿街证券营业部,92.25,1.1,106.21,1.27,-13.95
20200629,000931,招商证券股份有限公司上海牡丹江路证券营业部,1075.53,1.35,21.21,0.03,1054.32
20200629,000931,国信证券股份有限公司无锡观山路证券营业部,1024.24,1.29,0.0,0.0,1024.24
20200629,000931,中国银河证券股份有限公司北京中关村大街证券营业部,931.78,1.17,54.28,0.07,877.5
20200629,000931,深股通专用,919.68,1.16,8249.52,10.37,-7329.84
20200629,000931,东方财富证券股份有限公司昌都聚盛路证券营业部,862.03,1.08,73.83,0.09,788.2
20200629,000931,深股通专用,919.68,1.16,8249.52,10.37,-7329.84
20200629,000931,光大证券股份有限公司北京小营路证券营业部,12.69,0.02,2197.96,2.76,-2185.27
20200629,000931,中信建投证券股份有限公司天津解放南路证券营业部,15.27,0.02,1882.13,2.37,-1866.85
20200629,000931,申万宏源证券有限公司北京安定路证券营业部,20.4,0.03,1555.02,1.95,-1534.62
20200629,000931,国泰君安证券股份有限公司上海新闸路证券营业部,0.0,0.0,1396.66,1.76,-1396.66
20200629,001696,深股通专用,4552.34,14.18,169.03,0.53,4383.31
20200629,001696,中信证券股份有限公司深圳分公司,1018.26,3.17,12.25,0.04,1006.01
20200629,001696,平安证券股份有限公司深圳蛇口招商路招商大厦证券营业部,642.45,2.0,63.99,0.2,578.46
20200629,001696,东北证券股份有限公司重庆科园一路证券营业部,632.96,1.97,6.3,0.02,626.66
20200629,001696,招商证券股份有限公司深圳深南东路证券营业部,525.47,1.64,1.12,0.0,524.35
20200629,001696,机构专用,0.0,0.0,1380.64,4.3,-1380.64
20200629,001696,光大证券股份有限公司重庆鱼洞巴县大道证券营业部,0.0,0.0,591.4,1.84,-591.4
20200629,001696,华泰证券股份有限公司南京广州路证券营业部,285.42,0.89,511.16,1.59,-225.75
20200629,001696,华泰证券股份有限公司湖南分公司,1.8,0.01,431.79,1.35,-429.99
20200629,001696,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,99.57,0.31,371.22,1.16,-271.65
20200629,002069,东吴证券股份有限公司苏州狮山路营业部,392.73,3.71,15.95,0.15,376.79
20200629,002069,招商证券股份有限公司北京安外大街证券营业部,226.03,2.14,419.48,3.96,-193.46
20200629,002069,中国银河证券股份有限公司大连黄河路证券营业部,196.54,1.86,0.93,0.01,195.61
20200629,002069,上海证券有限责任公司台州东环大道证券营业部,169.41,1.6,175.82,1.66,-6.42
20200629,002069,广发证券股份有限公司东莞大朗证券营业部,126.44,1.19,0.0,0.0,126.44
20200629,002069,招商证券股份有限公司北京安外大街证券营业部,226.03,2.14,419.48,3.96,-193.46
20200629,002069,申万宏源证券有限公司上海黄浦区福州路证券营业部,0.0,0.0,386.56,3.65,-386.56
20200629,002069,国泰君安证券股份有限公司深圳益田路证券营业部,0.94,0.01,207.24,1.96,-206.3
20200629,002069,东方证券股份有限公司上海普陀区光新路证券营业部,0.6,0.01,205.53,1.94,-204.93
20200629,002069,国金证券股份有限公司上海奉贤区金碧路证券营业部,85.28,0.81,179.59,1.7,-94.31
20200629,002214,东莞证券股份有限公司东莞运河西路证券营业部,11184.71,12.91,4.94,0.01,11179.76
20200629,002214,机构专用,4381.96,5.06,0.0,0.0,4381.96
20200629,002214,深股通专用,3902.5,4.5,1280.36,1.48,2622.15
20200629,002214,方正证券股份有限公司上海杨高南路证券营业部,2362.71,2.73,73.29,0.08,2289.42
20200629,002214,光大证券股份有限公司东莞松山湖总部二路证券营业部,2300.64,2.66,0.0,0.0,2300.64
20200629,002214,深股通专用,3902.5,4.5,1280.36,1.48,2622.15
20200629,002214,招商证券股份有限公司杭州天目山路证券营业部,858.61,0.99,1094.86,1.26,-236.25
20200629,002214,广发证券股份有限公司杭州学院路证券营业部,44.02,0.05,859.16,0.99,-815.14
20200629,002214,江海证券有限公司上海瑞金南证券营业部,0.0,0.0,814.53,0.94,-814.53
20200629,002214,中国中金财富证券有限公司杭州环球中心证券营业部,0.0,0.0,806.51,0.93,-806.51
20200629,002317,长江证券股份有限公司武汉武珞路证券营业部,5084.98,6.66,5.23,0.01,5079.74
20200629,002317,深股通专用,4217.9,5.52,5957.26,7.8,-1739.35
20200629,002317,国盛证券有限责任公司南昌金融大街证券营业部,3172.88,4.16,0.0,0.0,3172.88
20200629,002317,机构专用,2383.43,3.12,0.0,0.0,2383.43
20200629,002317,机构专用,2289.75,3.0,0.0,0.0,2289.75
20200629,002317,深股通专用,4217.9,5.52,5957.26,7.8,-1739.35
20200629,002317,中山证券有限责任公司绍兴延安东路证券营业部,0.0,0.0,3103.7,4.07,-3103.7
20200629,002317,国泰君安证券股份有限公司上海江苏路证券营业部,65.63,0.09,2691.05,3.52,-2625.42
20200629,002317,申万宏源西部证券有限公司海口龙昆北路证券营业部,0.0,0.0,2548.9,3.34,-2548.9
20200629,002317,五矿证券有限公司南京中央路证券营业部,74.65,0.1,2438.63,3.19,-2363.98
20200629,002354,中国银河证券股份有限公司上海浦东南路证券营业部,665.07,7.82,0.0,0.0,665.07
20200629,002354,国金证券股份有限公司天津南京路证券营业部,407.05,4.79,425.62,5.01,-18.57
20200629,002354,中信建投证券股份有限公司北京亦庄荣华中路证券营业部,323.68,3.81,0.62,0.01,323.06
20200629,002354,长城证券股份有限公司朝阳新华路证券营业部,298.13,3.51,0.0,0.0,298.13
20200629,002354,中银国际证券股份有限公司北京宣外大街证券营业部,295.8,3.48,3.15,0.04,292.65
20200629,002354,国金证券股份有限公司天津南京路证券营业部,407.05,4.79,425.62,5.01,-18.57
20200629,002354,广发证券股份有限公司深圳民田路证券营业部,41.0,0.48,358.85,4.22,-317.85
20200629,002354,国联证券股份有限公司无锡湖滨路证券营业部,24.48,0.29,288.6,3.39,-264.12
20200629,002354,财达证券股份有限公司沧州广场街证券营业部,11.92,0.14,276.36,3.25,-264.44
20200629,002354,安信证券股份有限公司深圳分公司,0.0,0.0,221.46,2.6,-221.46
20200629,002400,国泰君安证券股份有限公司上海江苏路证券营业部,8204.66,1.97,5596.04,1.34,2608.62
20200629,002400,兴业证券股份有限公司陕西分公司,5020.73,1.2,1144.29,0.27,3876.44
20200629,002400,东方财富证券股份有限公司拉萨东环路第二证券营业部,4840.93,1.16,4209.63,1.01,631.3
20200629,002400,华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,4772.23,1.14,44.41,0.01,4727.82
