trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy
20200630,002305.SZ,长江证券股份有限公司佛山南海大道证券营业部,2040.64,3.75,0.0,0.0,2040.64
20200630,002305.SZ,九州证券股份有限公司宁波分公司,1193.09,2.2,0.0,0.0,1193.09
20200630,002305.SZ,长城证券股份有限公司如皋海阳路证券营业部,1166.52,2.15,0.0,0.0,1166.52
20200630,002305.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,729.23,1.34,323.95,0.6,405.28
20200630,002305.SZ,平安证券股份有限公司湛江绿化路证券营业部,478.21,0.88,16.93,0.03,461.27
20200630,002305.SZ,国盛证券有限责任公司宁波桑田路证券营业部,1.72,0.0,1781.45,3.28,-1779.73
20200630,002305.SZ,国金证券股份有限公司上海互联网证券分公司,161.53,0.3,1037.53,1.91,-876.0
20200630,002305.SZ,中国中金财富证券有限公司天津宝坻钰华街证券营业部,0.11,0.0,870.86,1.6,-870.74
20200630,002305.SZ,长江证券股份有限公司上海福州路证券营业部,0.28,0.0,762.62,1.4,-762.34
20200630,002305.SZ,中银国际证券股份有限公司北京宣外大街证券营业部,2.51,0.0,740.85,1.36,-738.35
20200630,002317.SZ,机构专用,5024.0,3.71,0.0,0.0,5024.0
20200630,002317.SZ,机构专用,4605.27,3.4,0.0,0.0,4605.27
20200630,002317.SZ,机构专用,4573.51,3.38,0.0,0.0,4573.51
20200630,002317.SZ,华泰证券股份有限公司湖南分公司,3446.15,2.55,3.3,0.0,3442.85
20200630,002317.SZ,机构专用,2872.52,2.12,0.0,0.0,2872.52
20200630,002317.SZ,长江证券股份有限公司武汉武珞路证券营业部,2.22,0.0,5559.48,4.11,-5557.25
20200630,002317.SZ,机构专用,0.0,0.0,4034.33,2.98,-4034.33
20200630,002317.SZ,国泰君安证券股份有限公司上海江苏路证券营业部,549.94,0.41,3602.6,2.66,-3052.66
20200630,002317.SZ,光大证券股份有限公司东莞石龙证券营业部,10.56,0.01,3583.79,2.65,-3573.23
20200630,002317.SZ,国盛证券有限责任公司南昌金融大街证券营业部,0.0,0.0,3317.89,2.45,-3317.89
20200630,002509.SZ,湘财证券股份有限公司长沙韶山路证券营业部,190.0,20.78,0.0,0.0,190.0
20200630,002509.SZ,五矿证券有限公司杭州中山北路证券营业部,95.16,10.41,0.0,0.0,95.16
20200630,002509.SZ,国信证券股份有限公司义乌稠江街道总部经济园证券营业部,77.01,8.42,0.0,0.0,77.01
20200630,002509.SZ,中国中金财富证券有限公司广州番禺桥南路证券营业部,38.0,4.15,0.75,0.08,37.24
20200630,002509.SZ,国金证券股份有限公司上海奉贤区金碧路证券营业部,19.52,2.13,0.97,0.11,18.56
20200630,002509.SZ,万联证券股份有限公司绍兴解放南路证券营业部,0.0,0.0,95.52,10.44,-95.52
20200630,002509.SZ,中国中金财富证券有限公司宁波江东北路证券营业部,18.99,2.08,75.96,8.31,-56.97
20200630,002509.SZ,平安证券股份有限公司深圳蛇口招商路招商大厦证券营业部,0.95,0.1,69.85,7.64,-68.9
20200630,002509.SZ,太平洋证券股份有限公司昆明人民中路证券营业部,0.0,0.0,40.44,4.42,-40.44
20200630,002509.SZ,华泰证券股份有限公司无锡解放西路证券营业部,2.0,0.22,39.41,4.31,-37.41
20200630,002571.SZ,中信建投证券股份有限公司合肥马鞍山路证券营业部,630.57,1.57,0.0,0.0,630.57
20200630,002571.SZ,五矿证券有限公司青岛海尔路证券营业部,588.32,1.46,45.95,0.11,542.37
20200630,002571.SZ,联储证券有限责任公司湖州凤凰路证券营业部,487.87,1.21,268.63,0.67,219.24
20200630,002571.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,417.15,1.04,0.0,0.0,417.15
20200630,002571.SZ,平安证券股份有限公司无锡人民中路证券营业部,398.74,0.99,15.93,0.04,382.81
20200630,002571.SZ,国盛证券有限责任公司宁波桑田路证券营业部,23.45,0.06,1631.55,4.06,-1608.11
20200630,002571.SZ,湘财证券股份有限公司台州祥和路证券营业部,2.26,0.01,864.02,2.15,-861.76
20200630,002571.SZ,财通证券股份有限公司深圳卓越梅林中心广场证券营业部,0.0,0.0,553.2,1.38,-553.2
20200630,002571.SZ,信达证券股份有限公司北京古城路证券营业部,8.13,0.02,502.41,1.25,-494.27
20200630,002571.SZ,华泰证券股份有限公司辽宁分公司,2.1,0.01,494.48,1.23,-492.38
20200630,002571.SZ,中信建投证券股份有限公司合肥马鞍山路证券营业部,630.57,1.57,0.0,0.0,630.57
20200630,002571.SZ,五矿证券有限公司青岛海尔路证券营业部,588.32,1.46,45.95,0.11,542.37
20200630,002571.SZ,联储证券有限责任公司湖州凤凰路证券营业部,487.87,1.21,268.63,0.67,219.24
20200630,002571.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,417.15,1.04,0.0,0.0,417.15
20200630,002571.SZ,平安证券股份有限公司无锡人民中路证券营业部,398.74,0.99,15.93,0.04,382.81
20200630,002571.SZ,国盛证券有限责任公司宁波桑田路证券营业部,23.45,0.06,1631.55,4.06,-1608.11
20200630,002571.SZ,湘财证券股份有限公司台州祥和路证券营业部,2.26,0.01,864.02,2.15,-861.76
20200630,002571.SZ,财通证券股份有限公司深圳卓越梅林中心广场证券营业部,0.0,0.0,553.2,1.38,-553.2
20200630,002571.SZ,信达证券股份有限公司北京古城路证券营业部,8.13,0.02,502.41,1.25,-494.27
20200630,002571.SZ,华泰证券股份有限公司辽宁分公司,2.1,0.01,494.48,1.23,-492.38
20200630,002604.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,100.55,16.4,0.0,0.0,100.55
20200630,002604.SZ,海通证券股份有限公司上海种德桥路证券营业部,91.25,14.88,0.0,0.0,91.25
20200630,002604.SZ,安信证券股份有限公司徐州徐海路证券营业部,77.72,12.67,80.66,13.15,-2.94
20200630,002604.SZ,招商证券股份有限公司上海嘉定区民主街证券营业部,31.0,5.05,0.0,0.0,31.0
20200630,002604.SZ,国信证券股份有限公司辽宁分公司,30.0,4.89,0.0,0.0,30.0
20200630,002604.SZ,安信证券股份有限公司徐州徐海路证券营业部,77.72,12.67,80.66,13.15,-2.94
20200630,002604.SZ,兴业证券股份有限公司上海天钥桥路证券营业部,0.0,0.0,54.2,8.84,-54.2
20200630,002604.SZ,兴业证券股份有限公司广西分公司,0.0,0.0,42.59,6.95,-42.59
20200630,002604.SZ,中国中金财富证券有限公司宁波江东北路证券营业部,28.98,4.73,30.98,5.05,-2.0
20200630,002604.SZ,湘财证券股份有限公司佛山祖庙路证券营业部,28.89,4.71,29.89,4.87,-1.0
20200630,002613.SZ,华鑫证券有限责任公司上海分公司,1373.21,2.67,528.3,1.03,844.91
20200630,002613.SZ,长城国瑞证券有限公司深圳深南大道证券营业部,987.39,1.92,447.48,0.87,539.91
20200630,002613.SZ,宏信证券有限责任公司成都锦城大道证券营业部,453.07,0.88,498.71,0.97,-45.64
20200630,002613.SZ,中泰证券股份有限公司电子商务分公司,416.06,0.81,182.3,0.35,233.76
20200630,002613.SZ,长城证券股份有限公司如皋海阳路证券营业部,407.0,0.79,427.67,0.83,-20.67
20200630,002613.SZ,中国国际金融股份有限公司长沙解放西路证券营业部,0.0,0.0,1113.65,2.16,-1113.65
20200630,002613.SZ,万联证券股份有限公司新余世纪城证券营业部,0.04,0.0,623.46,1.21,-623.43
20200630,002613.SZ,华鑫证券有限责任公司上海分公司,1373.21,2.67,528.3,1.03,844.91
20200630,002613.SZ,宏信证券有限责任公司成都锦城大道证券营业部,453.07,0.88,498.71,0.97,-45.64
20200630,002613.SZ,光大证券股份有限公司武汉紫阳路证券营业部,269.58,0.52,470.94,0.91,-201.36
20200630,002629.SZ,招商证券股份有限公司深圳建安路证券营业部,722.11,13.3,3.13,0.06,718.98
20200630,002629.SZ,中信建投证券股份有限公司深圳宝安前进一路证券营业部,453.7,8.36,0.0,0.0,453.7
20200630,002629.SZ,华泰证券股份有限公司北京雍和宫证券营业部,267.58,4.93,0.0,0.0,267.58
20200630,002629.SZ,华福证券有限责任公司泉州湖心街证券营业部,176.8,3.26,181.66,3.35,-4.85
20200630,002629.SZ,中国银河证券股份有限公司温州大南路证券营业部,137.76,2.54,30.26,0.56,107.5
20200630,002629.SZ,广发证券股份有限公司普宁流沙证券营业部,52.43,0.97,275.79,5.08,-223.36
20200630,002629.SZ,华福证券有限责任公司泉州湖心街证券营业部,176.8,3.26,181.66,3.35,-4.85
20200630,002629.SZ,招商证券股份有限公司深圳前海路证券营业部,1.53,0.03,160.25,2.95,-158.72
20200630,002629.SZ,招商证券股份有限公司深圳笋岗路证券营业部,0.61,0.01,89.15,1.64,-88.54
20200630,002629.SZ,西南证券股份有限公司上海田林东路证券营业部,0.0,0.0,83.7,1.54,-83.7
20200630,002770.SZ,国信证券股份有限公司北京分公司,178.85,40.9,0.0,0.0,178.85
20200630,002770.SZ,中国中金财富证券有限公司吴江盛泽舜新中路证券营业部,10.1,2.31,0.0,0.0,10.1
20200630,002770.SZ,湘财证券股份有限公司山东分公司,9.88,2.26,0.0,0.0,9.88
20200630,002770.SZ,东吴证券股份有限公司上海西藏南路证券营业部,9.06,2.07,0.0,0.0,9.06
20200630,002770.SZ,中国银河证券股份有限公司宁波柳汀街证券营业部,7.39,1.69,0.0,0.0,7.39
20200630,002770.SZ,兴业证券股份有限公司哈尔滨友谊路证券营业部,0.0,0.0,123.5,28.24,-123.5
20200630,002770.SZ,国信证券股份有限公司广州东风中路证券营业部,6.79,1.55,51.75,11.83,-44.95
20200630,002770.SZ,国海证券股份有限公司昆明前兴路证券营业部,0.0,0.0,49.4,11.3,-49.4
20200630,002770.SZ,国海证券股份有限公司南宁双拥路证券营业部,0.0,0.0,24.6,5.63,-24.6
20200630,002770.SZ,国信证券股份有限公司无锡观山路证券营业部,0.0,0.0,23.22,5.31,-23.22
20200630,002813.SZ,光大证券股份有限公司厦门展鸿路金融中心大厦证券营业部,332.57,1.71,0.47,0.0,332.1
20200630,002813.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,307.69,1.58,71.18,0.37,236.51
20200630,002813.SZ,中信证券股份有限公司浙江分公司,198.11,1.02,9.95,0.05,188.16
20200630,002813.SZ,招商证券股份有限公司深圳笋岗路证券营业部,155.77,0.8,2.35,0.01,153.43
20200630,002813.SZ,招商证券股份有限公司上海牡丹江路证券营业部,147.82,0.76,4.87,0.02,142.96
20200630,002813.SZ,中信证券股份有限公司北京远大路证券营业部,0.0,0.0,1855.82,9.53,-1855.82
20200630,002813.SZ,申港证券股份有限公司浙江分公司,0.0,0.0,310.98,1.6,-310.98
20200630,002813.SZ,申万宏源西部证券有限公司奎屯北京西路证券营业部,1.85,0.01,306.92,1.58,-305.07
20200630,002813.SZ,机构专用,0.0,0.0,292.35,1.5,-292.35
20200630,002813.SZ,国融证券股份有限公司杭州鸿宁路证券营业部,0.0,0.0,261.77,1.34,-261.77
20200630,002950.SZ,东方证券股份有限公司上海静安区延平路证券营业部,3559.3,3.56,21.87,0.02,3537.44
20200630,002950.SZ,天风证券股份有限公司上海浦明路证券营业部,2180.82,2.18,27.88,0.03,2152.94
20200630,002950.SZ,机构专用,1988.21,1.99,340.5,0.34,1647.71
20200630,002950.SZ,东方证券股份有限公司上海浦东新区银城中路证券营业部,1959.43,1.96,0.0,0.0,1959.43
20200630,002950.SZ,机构专用,1914.53,1.92,369.19,0.37,1545.34
20200630,002950.SZ,平安证券股份有限公司福州长乐北路证券营业部,122.11,0.12,3294.88,3.3,-3172.77
20200630,002950.SZ,兴业证券股份有限公司上海民生路证券营业部,0.28,0.0,1020.78,1.02,-1020.5
20200630,002950.SZ,中信证券股份有限公司深圳分公司,1847.63,1.85,910.36,0.91,937.27
20200630,002950.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,1322.59,1.32,904.6,0.91,417.99
20200630,002950.SZ,招商证券股份有限公司上海牡丹江路证券营业部,273.23,0.27,764.15,0.77,-490.93
20200630,002981.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,486.63,1.5,302.44,0.93,184.19
20200630,002981.SZ,东方证券股份有限公司太原高新街证券营业部,450.4,1.39,447.73,1.38,2.67
20200630,002981.SZ,东吴证券股份有限公司上海西藏南路证券营业部,431.78,1.33,185.21,0.57,246.56
20200630,002981.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,346.63,1.07,196.08,0.61,150.55
20200630,002981.SZ,中信证券股份有限公司南京云锦路证券营业部,278.53,0.86,0.0,0.0,278.53
20200630,002981.SZ,中信证券股份有限公司北京北三环中路证券营业部,0.0,0.0,695.94,2.15,-695.94
20200630,002981.SZ,东方证券股份有限公司太原高新街证券营业部,450.4,1.39,447.73,1.38,2.67
20200630,002981.SZ,太平洋证券股份有限公司青岛分公司,0.0,0.0,304.2,0.94,-304.2
20200630,002981.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,486.63,1.5,302.44,0.93,184.19
20200630,002981.SZ,招商证券股份有限公司上海牡丹江路证券营业部,197.73,0.61,264.99,0.82,-67.26
20200630,002983.SZ,湘财证券股份有限公司台州祥和路证券营业部,1611.46,2.97,3.35,0.01,1608.11
20200630,002983.SZ,东莞证券股份有限公司北京分公司,799.02,1.47,37.23,0.07,761.79
20200630,002983.SZ,国泰君安证券股份有限公司河源越王大道证券营业部,743.89,1.37,0.0,0.0,743.89
20200630,002983.SZ,中国银河证券股份有限公司太原桃园证券营业部,584.0,1.08,15.04,0.03,568.96
20200630,002983.SZ,东方证券股份有限公司厦门仙岳路证券营业部,493.67,0.91,1.4,0.0,492.27
20200630,002983.SZ,申万宏源证券有限公司上海徐汇区斜土路证券营业部,225.3,0.42,2204.86,4.06,-1979.56
20200630,002983.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,458.56,0.85,490.62,0.9,-32.07
20200630,002983.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,369.92,0.68,483.68,0.89,-113.76
20200630,002983.SZ,华泰证券股份有限公司深圳深南大道证券营业部,15.14,0.03,431.99,0.8,-416.85
20200630,002983.SZ,中国银河证券股份有限公司苍南车站大道证券营业部,19.69,0.04,356.9,0.66,-337.21
20200630,002985.SZ,机构专用,3536.22,4.91,0.0,0.0,3536.22
20200630,002985.SZ,广发证券股份有限公司江门万达广场证券营业部,3367.08,4.68,2.39,0.0,3364.69
20200630,002985.SZ,机构专用,2944.03,4.09,0.0,0.0,2944.03
20200630,002985.SZ,机构专用,2871.49,3.99,0.0,0.0,2871.49
20200630,002985.SZ,国泰君安证券股份有限公司济南经十路证券营业部,2001.3,2.78,14.29,0.02,1987.01
20200630,002985.SZ,中国中金财富证券有限公司深圳分公司,28.5,0.04,1280.82,1.78,-1252.32
20200630,002985.SZ,广发证券股份有限公司上海天山路证券营业部,1.19,0.0,1165.35,1.62,-1164.16
20200630,002985.SZ,广发证券股份有限公司西安未央路证券营业部,0.0,0.0,1070.91,1.49,-1070.91
20200630,002985.SZ,长江证券股份有限公司深圳福华路证券营业部,4.78,0.01,967.63,1.34,-962.85
20200630,002985.SZ,联储证券有限责任公司咸阳秦皇路证券营业部,110.85,0.15,877.61,1.22,-766.77
20200630,002987.SZ,中国中金财富证券有限公司杭州环球中心证券营业部,772.43,1.07,41.13,0.06,731.3
20200630,002987.SZ,长江证券股份有限公司深圳红荔路证券营业部,654.73,0.9,658.28,0.91,-3.55
20200630,002987.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,654.57,0.9,833.73,1.15,-179.16
20200630,002987.SZ,财信证券有限责任公司杭州西湖国贸中心证券营业部,637.29,0.88,0.0,0.0,637.29
20200630,002987.SZ,万联证券股份有限公司湖北分公司,603.51,0.83,160.63,0.22,442.88
20200630,002987.SZ,招商证券股份有限公司北京颐和园路证券营业部,49.21,0.07,1196.24,1.65,-1147.03
20200630,002987.SZ,天风证券股份有限公司深圳平安金融中心证券营业部,6.07,0.01,1069.14,1.48,-1063.07
20200630,002987.SZ,第一创业证券股份有限公司苏州时代广场证券营业部,1.77,0.0,980.24,1.35,-978.47
20200630,002987.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,654.57,0.9,833.73,1.15,-179.16
20200630,002987.SZ,华泰证券股份有限公司常州和平北路证券营业部,80.63,0.11,809.27,1.12,-728.65
20200630,200160.SZ,中国中金财富证券有限公司佛山顺德东乐路证券营业部,9.72,31.08,0.0,0.0,9.72
20200630,200160.SZ,中国中金财富证券有限公司常州劳动西路证券营业部,4.85,15.5,0.0,0.0,4.85
20200630,200160.SZ,兴业证券股份有限公司厦门湖里大道证券营业部,3.71,11.87,0.0,0.0,3.71
20200630,200160.SZ,浙商证券股份有限公司绍兴分公司,3.3,10.55,3.28,10.47,0.02
20200630,200160.SZ,国信证券股份有限公司深圳泰然九路证券营业部,2.27,7.26,0.33,1.06,1.94
20200630,200160.SZ,申万宏源证券有限公司上海静安区余姚路证券营业部,0.0,0.0,10.92,34.91,-10.92
20200630,200160.SZ,浙商证券股份有限公司绍兴分公司,3.3,10.55,3.28,10.47,0.02
20200630,200160.SZ,广发证券股份有限公司广州农林下路证券营业部,0.0,0.0,2.18,6.97,-2.18
20200630,200160.SZ,中国银河证券股份有限公司上海黄浦区马当路证券营业部,0.0,0.0,1.75,5.59,-1.75
20200630,200160.SZ,安信证券股份有限公司广州体育西路证券营业部,0.0,0.0,1.55,4.96,-1.55
20200630,300010.SZ,机构专用,2862.44,4.84,0.0,0.0,2862.44
20200630,300010.SZ,华泰证券股份有限公司上海牡丹江路证券营业部,1957.39,3.31,4.08,0.01,1953.31
